-1.162310668268440291e+07,4.575700426636626944e+05
-1.149685109972837195e+07,4.411527360661323182e+05
-2.460967917280709837e+06,-1.715838074563251866e+05
-1.147739250691858865e+07,4.773130329367438680e+05
-1.140778416919296235e+07,4.312273235954580014e+05
1.287627137742341161e+08,-9.243874172204947099e+06
-1.135392671369155310e+07,4.473192145236451761e+05
7.717781426205001771e+07,4.122918307428694097e+05
-1.122520078558275104e+07,4.585158303147403640e+05
3.301728764460869599e+06,-1.381406616064636270e+06
-1.158365105743167363e+07,4.697326988601662451e+05
-1.159399897694527358e+07,4.626762635553056025e+05
-1.148028898372661695e+07,4.811980365311643691e+05
-4.604774190873893909e+06,-2.728152448325278237e+05
-9.891598595546720549e+06,4.731628907698926050e+05
2.826209719837470911e+06,-1.036179467501601786e+06
9.826605347231749445e+06,7.236598204782239627e+05
-3.543065560506497510e+06,-2.232300242346759187e+05
-1.128315475005709007e+07,4.409381348748939927e+05
-1.141865720276453905e+07,4.348577997889686376e+05
-1.144009418184587732e+07,5.005389010129835806e+05
2.019959495505190454e+06,-9.472559466582383029e+05
-4.665252657697187737e+06,-2.153563671101627988e+05
-7.955840790919023566e+06,7.001580006818119437e+05
-6.179118757228404284e+06,-1.906759580093092882e+04
-1.131177529471383058e+07,4.254639784831464640e+05
-1.151543843371466175e+07,4.896211423326917575e+05
-1.152802703639130667e+07,4.927739646848816774e+05
-1.164235272735996544e+07,4.424435607374627725e+05
-4.723208715547241271e+06,4.242856519043545268e+04
-1.118670797805825062e+07,4.032424627425094950e+05
-4.685471087293642573e+06,-1.328111679978430620e+05
5.760396136903289706e+07,-1.882824374587452738e+06
-6.460026023748517036e+05,5.540051202332282992e+04
-3.165240249865746126e+06,-2.579347210211138881e+05
-4.403746498657505028e+06,-2.233864121070452966e+05
-1.479616898932387121e+06,1.243036222651363350e+06
2.515083418054786026e+08,2.590994694066749886e+07
-1.123447567584309727e+07,5.507310978620847454e+05
-1.134174722396334261e+07,4.174813350220822031e+05
4.187410629876946332e+05,-1.119428566106811166e+06
-1.471194871634344570e+06,-2.450601137064922368e+05
-1.128737229003079468e+06,-3.471508362359657767e+05
-4.880350353483024985e+06,1.272027899866531952e+05
-5.071415607832087204e+06,-1.320142833904501167e+05
-1.160880343246598169e+07,4.599684688486776431e+05
-4.152098332713849377e+06,-1.990875524675197812e+04
-1.845392598031795351e+06,1.416619006993195399e+04
-1.154955960514686629e+07,4.515141052160934778e+05
-1.161374488274880685e+07,4.559988548047778895e+05
-1.156282710471716151e+07,4.739149305735653616e+05
1.796846793729875237e+07,-1.999995252309012227e+06
-1.023582001673945575e+06,-1.005571537161651067e+05
2.401707151645352319e+07,-9.642910961656358559e+05
-1.619209109765273286e+06,-5.558855114814406261e+05
-1.030684870759529807e+07,3.895770949253866565e+05
4.324658800374684483e+07,-5.185758129765535705e+06
-1.161714640466943569e+07,4.580156091680093086e+05
1.228310574504400045e+07,-2.175320355561106466e+06
-6.810080137790427543e+05,2.486400017689712404e+05
9.055501118598511443e+06,-1.464488308197263163e+06
9.383391272820533486e+05,-1.882138568578881968e+05
1.183931934648781456e+07,-4.046338719246861874e+05
-1.161512506538867764e+07,4.590179054897887981e+05
-5.764384397587324493e+06,2.240004472357778286e+04
-1.160357088498447649e+07,4.577815902412607102e+05
-5.289534506313310005e+06,2.585017543824926543e+05
-1.119304215633276105e+07,3.956212560533555807e+05
-5.436418928778745234e+06,1.501908321980981273e+05
-1.315379074252793798e+06,-7.785204815568672493e+05
-4.207972633467899635e+06,1.450779714521262795e+05
-1.148580362730933726e+07,4.776988529181263293e+05
-1.161144111830199324e+07,4.595414166595988791e+05
-5.586514765506118536e+06,-1.019557732084393647e+05
-1.160327584229013138e+07,4.633067916845087311e+05
2.822637426379107684e+07,-4.789119296287489124e+06
-4.545548989657097496e+06,9.362391322765973746e+04
-1.160272462138456106e+07,4.605841487758599105e+05
-1.152173477677269466e+07,4.826209435236345744e+05
-1.048114865363435633e+07,4.008351872048867517e+05
7.551335139182849787e+06,-9.786000619754076470e+05
3.325708451094786637e+06,3.394323542397822603e+05
-5.548043324476541951e+06,6.385664586920735019e+04
-2.168401486288222950e+06,2.340438198961407761e+05
-1.316295645763372304e+06,-5.941422597141697770e+05
-8.201499114903036505e+06,1.676012127974969626e+05
-1.110704417501706257e+07,3.875437328810794861e+05
-1.156050254698802717e+07,4.816830464286594070e+05
-1.149965352813331410e+07,4.805639945901135216e+05
1.776279426988111436e+08,1.468401488199874759e+07
1.252932069016798735e+08,-3.881277127524219850e+03
-1.160249543011515774e+07,4.626994733548126533e+05
-5.182869064070745371e+05,3.666418236742047593e+05
-4.130148777629219461e+06,-1.460780803888437222e+05
-1.159142559402706474e+07,4.565196036257118685e+05
-3.979615129183028359e+06,6.107296288582144189e+04
-5.747729891957695596e+06,-1.019315760365844180e+05
-5.840784315915105864e+06,-2.450776341941133796e+04
-1.159833509048828110e+07,4.648659435480118264e+05
-1.102790121446256153e+07,4.291129163610399701e+05
-1.154197233719881438e+07,4.633091082792855450e+05
-4.360826319016560912e+06,1.031358198347728467e+05
-1.160078939026249386e+07,4.613774833613547962e+05
-1.159414968287122808e+07,4.618149628093038336e+05
-3.947720330701189116e+06,3.057823433293416747e+05
-1.159556735954677686e+07,4.581012507209360483e+05
-1.150802351511613093e+07,5.215087267960754107e+05
1.473577329076963477e+06,1.773585180996117881e+06
-4.133542559121589642e+06,-9.177920523511829379e+04
-1.157877996339196153e+07,4.730069372368245968e+05
-1.116793175534599647e+07,4.498284181751045980e+05
-6.366693225802630186e+06,-1.997477303461442716e+04
2.505714108729537949e+07,-3.425448750887639355e+06
-1.093180611512935534e+07,5.178711513064083410e+05
-2.499391275717540178e+06,-2.961584496545222355e+05
-1.153057954119017720e+07,4.922059900328351650e+05
-1.142849161130370945e+07,4.350324814551024465e+05
4.922322168990199268e+07,2.319399132187842857e+06
-1.118221812812051550e+07,4.084985855916481814e+05
-5.952371923349962570e+06,1.609429006967265159e+05
1.963545453024994135e+08,-5.674439328178453259e+06
-1.139405055750830099e+07,4.846961200692650164e+05
-1.155623228145953454e+07,4.667232664336782764e+05
-1.021465046926665306e+07,3.773633699467115803e+05
4.727796605476916581e+07,6.081324014084281400e+06
-3.819247397454722784e+06,-4.753039061986697488e+05
-3.670902802249818575e+06,6.097771951024297159e+05
-1.120704928180223331e+07,4.659399494965021149e+05
-4.121209155179259367e+06,-2.637808801613390679e+05
1.546076795416070707e+07,-2.260277377746048383e+06
-1.137702256311750598e+07,4.704619338721063104e+05
8.235589677438625693e+07,5.102565190574542619e+06
-4.212882437564981170e+06,-5.933889393708706848e+03
-5.702573359820855781e+06,-4.468258407342014107e+04
1.327737064383512177e+07,-1.384928353255167138e+06
-1.744525950867666397e+06,-3.317725786230812082e+05
1.471135672036987841e+08,1.043394510638008127e+06
3.242726864339147136e+07,-2.070362699261752190e+06
-3.271885598331857938e+06,7.767038821091098944e+05
-1.099804531616109423e+07,3.651145132593737799e+05
-4.137945663826747332e+06,-6.038170317061246169e+04
-1.128366571256078593e+07,4.191600870932047255e+05
-1.160427883745958097e+07,4.579453753705609124e+05
-1.154727890338656120e+07,4.535977788232158055e+05
-4.313201105703190900e+06,-1.061242058148354554e+05
-3.738622141440807376e+06,1.003002743350536475e+05
-1.144322899611327052e+07,4.372326204991834238e+05
-1.136462881145361252e+07,4.475451924965479411e+05
-1.113031093493183330e+07,4.643655094212554977e+05
-3.196774950747034047e+06,3.882838268564164755e+05
-5.146153910812954418e+06,3.785185612830213504e+05
-3.011674124468863476e+06,-4.964350342107903562e+05
-4.548206718013381585e+06,-5.473219890937362798e+05
-3.899706336638041539e+05,3.372038522340448981e+04
-1.151823673613468930e+07,4.803197636341662728e+05
-4.017663519540535286e+06,1.225223143339194939e+05
-5.371739938031865284e+06,-1.626358032949894841e+05
5.156440020713875070e+06,-7.360607357735104160e+05
-1.105033878633250296e+07,5.827856665752129629e+05
-1.155179044083665498e+07,4.782326041217091260e+05
-1.147380603331335075e+07,4.350409231864259345e+05
-3.870653825841358863e+06,3.883724093058057042e+04
-8.899673120483161882e+06,1.307734425306848425e+05
2.181490046270166989e+06,-1.381602205205157166e+06
-9.563012019069755450e+06,1.585446420949986496e+05
-4.986286818554266356e+06,1.360031833492095757e+05
1.735132155609928444e+07,-2.396678505753437057e+06
-1.145533688768715039e+07,4.325673447932141717e+05
1.082292469612374716e+07,-1.552925146594118793e+06
1.648295848558200058e+06,-8.974855284391553141e+05
-4.734618317524334416e+06,1.690321163825970143e+05
-4.978479758260902949e+06,-1.199662398792769091e+05
2.657205353445469961e+07,-3.286313282765650190e+06
-9.877574548780050129e+06,2.707098770345601952e+05
-1.160896345309224539e+07,4.616080762435055804e+05
-5.002659421459811740e+06,-1.039751062479001575e+03
8.614035301380185410e+06,-1.088544962129696039e+06
-1.158331764500528947e+07,4.668858892523093964e+05
-1.154993117478571832e+07,4.709258793401497533e+05
-1.126809320103421994e+07,4.327535342619671137e+05
-1.162961420053306408e+07,4.151594981936554541e+05
-4.301058031041867100e+06,-3.768963445490892627e+04
-3.706331269198022783e+06,-6.062917951962052030e+04
-5.265956122451777570e+06,-1.873507761383877078e+05
2.792952361909291707e+06,-5.084817423314527259e+05
-1.156628503635437973e+07,4.666446211931271246e+05
-1.125565785395353287e+07,5.116153465074845590e+05
-1.129048168572340347e+07,4.218335134122300660e+05
-1.159100087237994000e+07,4.646307640181927127e+05
-4.967081840012793429e+06,-3.777522686250363040e+04
6.803452165067135356e+06,-1.086333252151516033e+06
-6.839784342144519091e+06,-7.862976400933218247e+04
4.796455682433303446e+06,-7.864262705245042453e+05
-2.849966482117353589e+05,2.111971987552068022e+05
-1.160626739993810840e+07,4.614433963341130293e+05
-1.126628309559920058e+07,6.604950443167093908e+05
-3.725799118136506528e+06,1.173964154302891839e+05
1.232481287372642569e+07,2.038914971704266209e+05
-4.137064270216239151e+06,-3.656116687700594775e+05
-4.802988774625050835e+06,-3.654224349642954185e+05
-4.735116555397141725e+06,-1.635730475382351142e+05
-3.242575289115036372e+06,1.178361766305801866e+05
-1.158833914970177226e+07,4.629593590334875043e+05
-1.079781382042376325e+07,6.384470973913146881e+05
-5.038888755076131783e+06,-1.769679872243645077e+05
-9.290114270349510480e+05,-1.097254059799991664e+05
1.691366799173938036e+08,-3.099747330852123909e+06
-1.150941690842915140e+07,1.283995278587353969e+05
-1.160876117448550276e+07,4.562556548020934570e+05
-1.160759089204841107e+07,4.625964820218615932e+05
-1.128372298029865324e+07,4.421719429967643227e+05
1.294632837875380069e+08,-4.205336655040703714e+06
-1.152867468781332113e+07,4.577128225131987710e+05
-4.823942304224228486e+06,-7.106232457688498835e+04
-1.157923050550356321e+07,4.804227560416623601e+05
-1.157724490313666873e+07,4.683109211547520244e+05
-1.147767376332370378e+07,4.356293407647018903e+05
-1.125072751655927114e+07,4.426542207356625586e+05
-1.116868714852642827e+07,3.951012233438423136e+05
-1.161510586307521537e+07,4.585925507702660980e+05
-1.161852714573565498e+07,4.583197511378122144e+05
-4.198654088432812132e+06,-3.055007874598648050e+05
-1.138178463431518525e+07,4.381076162253639195e+05
-1.159582043891281448e+07,4.640041270932203042e+05
-1.140278042295590229e+07,4.978624613327912521e+05
-1.149569698570752889e+07,4.799093314787806012e+05
-1.150601770556903630e+07,4.801676905311545706e+05
2.666907551048734691e+06,-9.582789257934200577e+05
-1.121300535720322840e+07,4.294199072248847806e+05
-1.160291919494580291e+07,4.605075331667275750e+05
-1.153462355543017574e+07,4.580597812574627460e+05
-1.142096529209750891e+07,4.308937101019697147e+05
-3.654030746715007816e+06,1.243842118749705151e+04
-1.422401021766765509e+06,-4.560628276889972039e+05
-4.161075056690112688e+06,1.334366377706339408e+05
-7.120536866195766255e+06,1.437916433227443194e+05
-5.042240032847550698e+06,-1.089872368518546282e+05
2.102873643687056750e+07,-2.341260596391021740e+06
-1.158105429239694588e+07,4.757769690611514961e+05
-4.205096483675552532e+06,4.614602623628528818e+04
-1.111333517296272516e+07,4.629995916991119739e+05
-1.137582280909094401e+07,4.733803195179586764e+05
-1.123537081649873778e+07,4.464180078063254477e+05
-1.146678247181940451e+07,4.414228816376184695e+05
-9.484000684589767829e+06,4.422253734190860414e+05
-1.161194461924597435e+07,4.615238406113386154e+05
-1.161085609284972213e+07,4.583576069440019201e+05
-3.079766982395485509e+06,-4.224078890472659841e+05
-5.071810351535490714e+06,-2.317584743621576636e+05
-1.022088477432482131e+07,5.038701271695267060e+05
-5.165227191045518033e+06,-5.486641856586378708e+03
-1.135432295317246206e+07,4.302006132593374932e+05
-1.160593241820113175e+07,4.612949929157466977e+05
-1.158026324657684937e+07,4.687954455579347559e+05
1.601029810404943302e+07,-1.687604618301163893e+06
-5.491332761428337544e+06,1.705058992349998443e+05
5.756667056911347806e+07,7.533393462373098359e+06
-4.648052872644291259e+06,2.370557786480381619e+05
2.169618716310599148e+08,-5.726198529518674128e+06
-4.330110534960939549e+06,-3.214855664826151915e+05
-1.148995930130100809e+07,4.713885159097668948e+05
-1.051404649867392518e+07,3.846113170121463481e+05
-3.880978275989161804e+06,3.922180896671803785e+05
-4.538640569985881448e+06,-2.720165090887542465e+05
-1.159560081178480573e+07,4.714857735180718009e+05
8.752692556173752993e+06,-1.882511869210632751e+06
-1.102926584155705944e+07,5.474335017625102773e+05
-1.021878769810432801e+06,-4.757733513803411624e+05
-1.119196711256580614e+07,4.061173102420046343e+05
-6.139915377899054438e+06,3.502962965165737551e+05
-1.159683588725648448e+07,4.740316917489889893e+05
-4.256166846135010943e+06,-1.088596569466040673e+05
-4.306237945581581444e+06,-1.475028655037396529e+05
-4.152323991489572916e+06,-4.058206675302337972e+05
-1.123308808797437884e+07,4.857307492911436129e+05
-9.435542859022153541e+06,2.867081787196931546e+05
-8.981929435456572101e+06,6.630008874878170900e+05
-1.127038959164066054e+07,4.936518977717509260e+05
-1.161206670021877810e+07,4.611244199665943743e+05
4.451708718186886050e+06,-3.066143879001234891e+05
1.616642755672593834e+06,-3.935594673861197662e+05
-7.208069851537080482e+06,1.745783577112990024e+05
-6.084294849242120050e+06,3.103379550301779818e+04
-1.161622788154367916e+07,4.589824694672602345e+05
-1.154063745364324190e+06,5.336314005170530436e+04
-4.703814867957443930e+06,4.865946427326931735e+05
-2.866763176658374723e+06,-2.256865514395827486e+05
-2.435112592529073358e+06,2.240547993004332820e+05
-5.653667834939506138e+05,-5.269621205414017895e+05
-1.695965211547170067e+06,-8.195669142009102507e+05
-1.143131793606049195e+07,4.307735632732616505e+05
-9.476428346337832510e+06,7.524917200750641059e+05
-1.161860506343701296e+07,4.582418228164514294e+05
-5.898209612999750301e+06,-1.683368050521225377e+05
-1.156343501559302211e+07,4.712199581198400701e+05
-9.764245597761120880e+05,-8.702597545212092809e+05
-1.073271513774546608e+07,3.578888939238251187e+05
-9.060905527030812576e+06,4.282670018285209662e+05
7.156806886197807267e+06,-1.288023396465830971e+06
-1.135745096286681853e+07,4.310934415322457207e+05
-1.156900845209206641e+07,4.716865688257852453e+05
-4.759480121855230071e+06,-2.170078561988307920e+05
-4.898557795787784271e+06,-7.983719805734443980e+03
-1.161150878257635981e+07,4.634827274034053553e+05
-5.035184125683477148e+06,-2.616794901938296243e+04
-1.042087240097191243e+05,5.516498116569638951e+05
-1.117004122247063555e+07,5.565432638148989063e+05
-4.385402696598032489e+06,6.106558002152795671e+05
-1.161523318826615810e+07,4.529492691610459005e+05
-1.159352597101809829e+07,4.652534814303401508e+05
-3.056545537713227328e+06,3.894408568835993065e+05
2.691326447233527526e+07,-3.422607246489171404e+06
8.580635150433916599e+06,5.274475455434261676e+04
8.992055283432342112e+07,2.652171935462351888e+06
-3.197621095393205993e+06,-3.458712632756634848e+05
-6.685452887986917049e+05,1.751917517862539738e+06
1.907391377735827863e+08,5.952824103605311364e+06
1.917136399946401361e+06,-2.370534794349733784e+04
-1.123067744318456203e+07,5.761080312265706016e+05
-4.903796515290488489e+06,5.048282959807247971e+05
-8.458925553023379296e+06,1.677000948240704311e+05
2.056595291778055253e+06,-8.198590457620159723e+05
1.428593754500063602e+06,-2.438136427219815960e+05
-1.156801003727306239e+07,4.822810528652152279e+05
-1.490821433258185163e+06,8.264927376263057522e+04
-2.195256495824310463e+06,7.946424278945890255e+05
-8.946907466711586341e+06,5.899207457537824521e+05
-1.148543836616516672e+07,4.630658255774414283e+05
-5.370063366398301907e+06,-1.059907688870426937e+05
-1.717855217642021365e+06,-3.546321771915974095e+05
-7.145497703671576164e+04,-1.536287195533741906e+05
4.215297244249616563e+07,4.084953195093535818e+06
7.253600370625424385e+07,-5.640444068162250333e+06
-1.159857272139566205e+07,4.695793135925150709e+05
-1.108624159693149664e+07,4.894324668605564511e+05
-3.737070612348266877e+06,-9.525261777858041751e+04
7.085921310943828896e+06,-1.542393112625666661e+06
9.354342562619878352e+07,-3.016016324151440058e+06
9.500086843932949007e+06,-6.394165977489650249e+05
6.511980905798797496e+06,-1.439852936097140191e+06
-1.061287018093317933e+07,6.405343917690822855e+05
2.786263811369647831e+07,-3.625109890159652103e+06
-5.643117161989397369e+06,-9.323689074134622933e+04
-1.160652524284904636e+07,4.658287545580050210e+05
-4.406039319847863168e+06,-8.038174667461442004e+04
-1.164218788355991244e+07,4.423514008878169698e+05
-4.473570844148143195e+06,-2.635868858741238946e+05
2.170147178118432686e+07,2.495492524663015269e+06
-5.251949312320165336e+05,-5.302126643740552245e+05
-1.158219571656606905e+07,4.640910877743398305e+05
-1.160016866190535761e+07,4.618971628004455706e+05
4.482861657324071974e+06,-2.564359580715461052e+05
-1.154044246427110769e+07,1.844422970359628962e+05
-6.015603452549498528e+06,1.008316500592355442e+05
-4.830732173453230411e+06,5.795307642181369010e+04
5.350981433728308417e+06,-1.153362789193032077e+05
-1.104346075539864413e+07,4.915782295413996326e+05
-1.160624539430348761e+07,4.574407617886584485e+05
-4.515538388643059880e+06,-1.812006538887467177e+05
1.779166106723240111e+06,-8.940393491544311401e+05
-5.598403306745670736e+06,-2.744711484166885493e+05
5.236285384463867173e+06,-1.479448720415815711e+06
-1.124557847984729521e+07,4.238165671019854490e+05
-2.589672443398504984e+06,1.475434916170467914e+05
-3.061080000488154590e+06,-1.979558550630515441e+07
-1.160707024090865441e+07,4.655078188439785736e+05
4.498254716921644285e+06,-1.267100519176162547e+06
-4.686416508981858380e+06,8.934128917708455992e+04
-2.986699115037868265e+06,-3.598480891580191092e+05
-1.150408641836450249e+07,4.718913863267998095e+05
-1.131357290695602819e+07,4.903278744773640065e+05
-6.340644395522878505e+06,-4.704123226119703759e+04
-1.135831883763178997e+07,4.250321271083641332e+05
7.389253436005279422e+06,-1.589504066694766749e+06
-1.153317658283804171e+07,4.682447678981965873e+05
-1.158138873773726262e+07,4.700154954603206133e+05
-5.127873377986893058e+06,-4.941522756633361132e+04
-5.956289754902685527e+05,-3.406220230761519633e+05
-1.159930701332883909e+07,4.626969143946795957e+05
4.900517669293006766e+05,-6.461347307059898740e+05
2.458320254711582512e+07,-1.514093693633612478e+06
-9.571765504512825981e+06,4.867583310579507961e+05
2.265601852830483764e+07,-1.227059599405919667e+06
5.874628753166771494e+06,-1.674803183640188072e+05
-1.140398604519064911e+07,4.560475145895191235e+05
-4.880163698159542866e+06,1.107061493809476087e+05
-4.109118520606024656e+06,-9.932726283732561569e+04
4.020485016917801648e+07,-2.770392576085587032e+06
1.206613664534989372e+07,9.375089283743391570e+04
-1.146758400201261416e+07,4.702131108639342128e+05
-1.150881081045644172e+07,4.785569076558991801e+05
-1.023096967699722201e+07,4.765985414353767410e+05
-3.991616699432782363e+06,1.871960629708030028e+05
2.455105288860144094e+06,2.019628763712040673e+05
-3.842278246077169199e+06,2.488417018909858307e+05
-2.175760561224001925e+06,-6.586384938223387580e+05
-1.148541307397618331e+07,4.697359671137224068e+05
-1.143991747444386221e+07,4.814732596312582027e+05
-1.122981225116194971e+07,5.114571995813324465e+05
-1.152347727054458112e+07,4.602814177868394763e+05
-1.134382236681378819e+07,4.157389280372938374e+05
-4.907649780157738365e+06,-3.218256046420424245e+05
3.492125585191608965e+07,2.849441958475591149e+06
-1.160620095243209787e+07,4.602153885018688743e+05
-1.138640420866014436e+07,4.628534494684088277e+05
-2.012814082061127992e+06,-5.919432510149133159e+05
-4.614150983146094717e+06,-2.097910059849569807e+05
-1.154619293740329705e+07,4.929772013766115997e+05
-3.671438418363672215e+06,-4.166899496600390412e+05
-1.161203585308299959e+07,4.587640696605459671e+05
-4.413742272428350523e+06,1.016493475624073180e+05
-1.150569009130842611e+07,4.968101776438025408e+05
-1.114811303322754055e+07,4.397438267879177583e+05
-3.810312105818960816e+06,-2.695349456882817321e+05
-4.285304183594117872e+06,-1.154726417722610313e+04
-1.104166849926453270e+07,4.372953094301865785e+05
-1.126951529066654667e+07,4.137206690843481920e+05
9.747829218881221116e+07,7.569488891358517110e+06
-1.158138591021499038e+07,4.671284091589634772e+05
-3.281542955630018841e+06,1.011843358975594892e+05
-1.118144459679337963e+07,5.998074539458024083e+05
-1.618973355565028498e+06,-6.878404214181716088e+05
-4.687186602097312920e+06,-1.653537512847474136e+05
-3.769734674727264326e+06,-6.209072855829464970e+04
-1.089154418928501755e+07,4.814992658999274718e+05
7.357263136311802082e+06,-1.258337296493038768e+06
-5.014592207378931344e+06,3.206567788300449029e+05
9.108926344710446894e+06,-1.171698289418798406e+06
-1.119852402312696539e+07,4.684146670958176255e+05
-4.800453259910554625e+06,8.210785077327968611e+04
-5.329598837207222357e+06,-3.158637891029387247e+05
-3.956787353364970069e+06,1.216873116226566490e+05
1.352046691535849357e+06,4.296275376003087149e+05
-7.290560013198432513e+06,3.013902685601582634e+05
-1.131642991813244671e+07,5.219280961068480974e+05
-1.132747165898527764e+07,4.260144495863849879e+05
-1.121084852585024387e+07,4.210203368662007269e+05
5.396363143420302868e+07,3.075600556459699292e+06
2.382435861741871573e+06,-9.078727109321958851e+05
3.369072232985176612e+06,-3.424642208550523501e+05
-1.659850500094168819e+06,-6.574472509194745217e+05
2.573229244186683744e+07,-2.916243329078510404e+06
-6.235754309374500066e+06,-3.318368974429172522e+04
-1.160134228658444621e+07,4.595019842923576361e+05
5.373026521028460003e+06,1.318175096430318197e+06
-1.132388748242165148e+07,4.555810838163287262e+05
-3.944559986037281342e+06,4.256548157683411846e+05
-1.159315045144175552e+07,4.724993671604751144e+05
-1.538871693336605560e+06,7.982757752134100301e+05
-1.162620867337090522e+07,4.273563742505286937e+05
-1.824541586288094753e+06,-5.017022988936519250e+05
-4.794940108768542297e+06,-2.672760927784695523e+05
-7.971214019352936186e+06,3.146645251488813665e+05
-1.160311794460376166e+07,4.568029838009887608e+05
-3.152971005985547323e+06,-6.740968682719171047e+05
-4.978813034674585797e+06,-3.902343452446282026e+05
-1.156488137155988999e+07,4.865614361629406339e+05
-8.857526083936678246e+06,1.449355628330396430e+05
-3.866544995732835028e+06,-2.474267456333662849e+05
3.811550450326399878e+06,9.468220046107086819e+04
-1.144175034979735315e+07,4.974855273330936325e+05
-3.279471217116351239e+06,1.112515468029605254e+05
3.525945663170644548e+06,-1.116668098442582879e+06
-1.139729455301813968e+07,4.780186005058868905e+05
-4.020249387224069797e+06,-1.030573106674840819e+05
-6.519827670301964972e+05,-1.060750209043324285e+05
-7.129085841301601613e+05,4.276952199146097992e+05
1.145704009655243903e+07,2.749025205446032807e+06
6.759615992510675453e+06,-9.992375271797998575e+05
-2.220344492274017073e+06,1.298619870807722764e+05
-5.544574926434998401e+06,-4.977667971181954636e+04
-1.153541657811033353e+07,4.732911657463939046e+05
-4.307211479176674038e+06,7.537361534845049027e+04
-1.717855217642021365e+06,-3.546321771915974095e+05
-1.156711366121071391e+07,4.825798425461400766e+05
4.213559062446416169e+07,-3.759385501693008468e+06
-1.152516914009838551e+07,4.703008056935718632e+05
-1.154920024587296508e+07,4.682179351661761757e+05
4.429795893266195431e+06,-4.607608094164014328e+05
-1.161229249734030850e+07,4.577364630620302632e+05
5.018913321472209878e+06,-5.483712866843411466e+05
-2.422311262548799627e+06,-6.379718871734595450e+04
-1.161696921362399310e+07,4.615379162777853198e+05
-3.572707832461397629e+06,-5.109577167504573481e+03
4.278057420107602142e+06,2.574487487735840550e+05
3.056121535988714918e+07,-4.008061822595429607e+06
1.209560842847451940e+07,-4.345004083302519284e+05
-2.579332920817998238e+06,9.095087772444437724e+05
9.501274102889694273e+06,-1.539957200246153632e+06
-4.516996048134508543e+06,1.597726845603260736e+05
-1.156566275079908594e+07,4.719243930685930536e+05
-1.159123389944625087e+07,4.677348156202823739e+05
-3.455734996116197668e+06,-1.253253835225470684e+05
-1.156636055448762514e+07,4.502546016653408296e+05
3.316798793642082438e+07,-7.556033792210041429e+04
2.437163086482126266e+07,-1.804900736095287139e+06
-1.115952983029399812e+07,3.979531073779712897e+05
-4.786066988429708406e+06,-2.419113631547548575e+05
-1.777946599381306150e+05,-2.935849327339629526e+05
-1.044368384332288429e+07,2.817290684276332031e+05
-1.052672377376070805e+07,3.400475192914628424e+05
-1.159685556222109683e+07,4.728142080229469575e+05
-1.143620675837621838e+07,4.493297403400283074e+05
-1.130244960070740804e+07,4.564846204608957632e+05
-1.134981896815283038e+07,5.126349497099397122e+05
-1.628739337969462620e+06,2.962153220367826289e+05
-1.160340734147996083e+07,4.662740034675064962e+05
-4.897764727478908375e+06,1.922980495473111223e+05
-1.130288979824634828e+07,4.629828337374614202e+05
-1.122575865556749515e+07,4.620783087446559803e+05
-6.030429014739321545e+06,2.026924521836271742e+05
-4.511704235200379975e+06,-2.324131276843956439e+05
4.283653238062725868e+05,1.576344958367433865e+06
-1.134223065976074710e+07,5.072682947487128549e+05
-6.724505015814004466e+06,8.454791373360675061e+05
9.402729217752534896e+06,-1.528020459699069848e+06
1.446501799361496270e+08,-1.211209772957299650e+07
-5.812002914311135188e+06,-1.027772530728093552e+05
-1.030684870759529807e+07,3.895770949253866565e+05
-1.126873038400115445e+07,4.330468805910915253e+05
-5.337493626361559145e+06,1.025630355616011511e+05
4.875590241708190180e+06,1.011226526076765615e+06
-5.535748533728112467e+06,2.819988151889792061e+05
-6.693844248038623482e+06,2.204811153912856535e+05
-1.140641482124241441e+07,4.613048570140531519e+05
-1.402510264268126804e+06,-4.928274952442120411e+05
1.684131723982331576e+06,-6.117109673718149133e+04
-1.159067166329669394e+07,4.678934700948736281e+05
1.826822229752582610e+08,-3.330974291346999817e+06
-2.584501181275348179e+06,-6.820021247194536263e+05
-6.242953767154388130e+06,-1.296626820129091066e+05
-4.777451833619021811e+06,1.688489731658629607e+05
-4.320037698919149116e+06,-2.521942242722692317e+05
-1.152264730416038819e+07,4.416003977459311718e+05
-1.071013249390384741e+07,3.967742160604980309e+05
-9.172921912602808326e+06,3.936633661593061406e+05
1.685220215284354752e+06,-7.686893180964095518e+05
-4.957951946905798279e+06,1.016566961323837604e+05
2.137432161040874571e+07,-1.601656229834213620e+06
-1.149254642999850959e+07,4.609577713819586788e+05
-1.150161931497033220e+06,5.834572291248233523e+05
-1.134663314339249767e+07,5.013318407110940316e+05
-4.860393019611918367e+06,-4.518057555171548302e+04
-3.592035021251933649e+06,7.014462549103650417e+03
-4.639691215389036573e+06,-2.118635002321769716e+05
-9.033858005666596815e+06,5.451676329934604000e+05
-3.952391183045777027e+06,6.966685218537434412e+04
-1.101420178655126318e+07,4.830024351394376718e+05
-4.055210552527306136e+06,2.430461410123804235e+05
-1.160688909783828259e+07,4.606236952057895833e+05
-1.159166479949437827e+07,4.609131796118409256e+05
1.661263733587576635e+07,-3.816241760388921830e+05
-4.075355631014850922e+06,1.930337483363215288e+05
-1.102811083511021920e+07,5.056643210062182043e+05
-3.724456430054257624e+06,-2.582278039981944603e+05
-5.134805640973108821e+06,2.222167879881372501e+05
